t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,cal_x,cal_y,cal_z,cal_q_w,cal_q_x,cal_q_y,cal_q_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z
16.3949999999999995736744,-1.98878124106760068023902,3.35631733622899375291126,19.5435249785214146811541,1.28057857131859909038951,1.2327289818495734685655,3.58933560697568987407635,0.866707052790835708044881,-0.0280719394242040856668474,0.0172121231466195248605011,0.497729438225601616974103,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649037380927197041918797,0.0118120991758455702591579,-0.00758192928323685438191104,-0.0111099588172791259588212,-0.00844706668502344902582646,-0.00569584437409628718818055
16.3999999999999985789145,-1.98236028777088013619334,3.36249276020459397784634,19.56147080672805316226,1.28779754406311197634238,1.23743777697548007488138,3.58899608175180739877419,0.866628827829201919819013,-0.0280209162467520978001545,0.0171949513818623334060476,0.497869095922865434467042,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649032455438044390133578,0.0118120371697187902942927,-0.00758191269376131803808816,-0.0111101442583613589654146,-0.00844721449584000250165872,-0.00569488671893971214882368
16.4050000000000011368684,-1.97590331783162143075572,3.36869168555149478549993,19.5794149433844566488006,1.29498520030367658684156,1.24212950716965475628228,3.58865898333959565391638,0.866550579051683089737423,-0.0279698209768466377056484,0.0171793206538944469297103,0.49800868868081693552341,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649029536038191103702877,0.0118120495763130647914885,-0.00758193716418300352882786,-0.011110490060056370242858,-0.00844729412622231834451014,-0.00569429664901651300806806
16.4100000000000001421085,-1.96941048825235176522597,3.37491402659706940525552,19.5973574005711093093396,1.30214137216010117370502,1.24680403327901845322856,3.58832429022429089116031,0.866472305588385838248655,-0.0279186816351901026522775,0.0171652176053742680505998,0.498148217068634935333904,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649036155110582248239925,0.0118120079325709989581661,-0.00758195316749648608178891,-0.0111102810129607397493512,-0.00844749403414531488398787,-0.00569418329371338110406198
16.4149999999999991473487,-1.96288195687315392135019,3.38115969697344764810509,19.615298190259636612609,1.30926589249074565302067,1.25146121635986107278882,3.58799198037978017694627,0.866394006552303919121982,-0.0278675267583609054256044,0.0171526279095873986080267,0.498287681684399852422018,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064903847937511846555303,0.0118119815893874650913897,-0.00758190704112811364456803,-0.0111101623696139070046618,-0.00844771548491613302744874,-0.00569436228883614826284942
16.4200000000000017053026,-1.9563178823679738815855,3.38742860961856084855981,19.6332373243103006643651,1.31635859489167383884478,1.25610091768000065037825,3.58766203128455174464762,0.866315681039602103474806,-0.0278163853983574953232516,0.0171415362702005275030714,0.498427083155157157889903,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649039024115372585599371,0.0118119810461563522208106,-0.00758194176312709192805395,-0.0111106046436696154905421,-0.00844753878892677903533759,-0.00569494216332311342654293
16.4249999999999971578291,-1.94971842424093333434598,3.39372067677722855094657,19.6511748144695452822361,1.32341931369577903154777,1.2607229987208972143975,3.58733441993725632457313,0.866237328129911832164112,-0.0277652871221425734393762,0.0171319264210158736516654,0.498566422136991982405618,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649038688797545001291089,0.0118119432038360661768595,-0.00758196337810169377485758,-0.0111106161811184468712899,-0.00844774544501942885321721,-0.00569542898484545843246218
16.4299999999999997157829,-1.94308374282265194921138,3.40003581000220211905116,19.6691106723676156775582,1.33044788397189006623478,1.26532732117970270202534,3.58700912287183548698977,0.866158946886630309869304,-0.0277142620111873599908492,0.0171237811257260591490947,0.49870569931511410377567,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649039693031247793414407,0.0118119523035907433849978,-0.00758193714871301452373764,-0.0111108696364359341157702,-0.00844760665841784788576696,-0.0056951313494831888942227
16.4350000000000022737368,-1.93641399926656521124357,3.40637392015526963007233,19.6870449095163237984707,1.33744414152386581484677,1.26991374697127690218679,3.58668611617223920262632,0.866080536357228036870026,-0.0276633406610158616434347,0.017117082177669353665328,0.498844915403947708476551,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064903153849669697333935,0.0118119573816037187752315,-0.00758195061341889863654186,-0.011110690566489922134763,-0.00844781065525511409841641,-0.00569587760414183401358468
16.4399999999999977262632,-1.92970935554525646615787,3.41273491740833634366936,19.7049775373067994621579,1.34440792288966259881988,1.27448213823013900558578,3.58636537548671308073267,0.866002095573561003760688,-0.027612554180749440679854,0.0171118103995854184407044,0.498984071147230590081989,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649034512491847813409063,0.0118119258136096076661214,-0.00758194409819816766277212,-0.0111108391194083902520084,-0.00844841299455697906928275,-0.00569586057608653748701721
16.4450000000000002842171,-1.92296997444678097188842,3.41911871124453892178963,19.7229085670073445157868,1.3513390653403922758713,1.27903235731237452377229,3.58604687604165572878401,0.865923623552186327856361,-0.0275619341926508984452759,0.0171079456433712827345683,0.499123167318123173163968,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649034981765295691802375,0.0118118877422595854737031,-0.00758190578654567570726641,-0.0111107287751261961383786,-0.00844836700283143997303181,-0.00569537920057371516852074
16.4499999999999992894573,-1.91619601957101237665881,3.42552521045934810217659,19.7408380097613900261422,1.3582374068793727772686,1.28356426679748580887974,3.58573059265503291115351,0.86584511929468022106704,-0.0275115128316690479848283,0.01710546678983788232431,0.499262204719319369061736,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649035278218442184677839,0.0118119260684553511325801,-0.00758191457565493467235518,-0.0111103581616250040448035,-0.00844810046423411474536547,-0.00569578881197035317290878
16.4549999999999982946974,-1.90938765532597720664398,3.43195432316169890540891,19.7587658765854570219744,1.36510278624115466428179,1.28807772949019572195084,3.58541649974936449396523,0.865766581787960065597076,-0.0274613227449827315695963,0.0171043517484668235184575,0.499401184183169699615235,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649038785724363222195965,0.0118119960893163372661618,-0.00758195293646541333687505,-0.0111104068159648180363908,-0.00844841693003428595432069,-0.00569624929225665595916572
16.4600000000000008526513,-1.90254504692420289835297,3.43840595677511107197688,19.7766921783671811851946,1.37193504289054635236766,1.29257260842219245944307,3.58510457136424642854422,0.86568801000460471328779,-0.027411397091545053328332,0.0171045774571675843200858,0.499540106571803366186657,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649031981365966008368229,0.011812020237497510705138,-0.00758192123254956135136595,-0.0111103966681491139745219,-0.00844842116721488019248643,-0.00569639229748700962746577
16.4649999999999998578915,-1.89566836037906916168083,3.44488001803883703288989,19.7946169258634760979021,1.37873401702163445037286,1.29704876685382330947505,3.58479478116843131019209,0.865609402903175118026979,-0.0273617695416274557540515,0.017106119882035034779344,0.499678972777263363802547,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064903468521802058777137,0.0118119975571190135438249,-0.00758187454319928129387041,-0.0111105349024636715360437,-0.0084486267759545669725485,-0.00569650513100907092411962
16.4699999999999988631316,-1.88875776250116711452165,3.45137641300900499530258,19.812540129698753332832,1.38549954955678944479303,1.3015060682757384480368,3.58448710247145774232536,0.865530759428533080779289,-0.0273124742763630676267717,0.0171089540171070857155211,0.499817783721637931559911,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649037665481200752581881,0.0118120299171419248368542,-0.00758193897645511715593925,-0.0111106443470055937794427,-0.00844916021139351623714386,-0.00569646260475202038942033
16.4750000000000014210855,-1.8818134208946537544449,3.45789504705977313037124,19.8304618003630324096775,1.39223148214567338243342,1.30594437641047056430921,3.58418150823479608746425,0.865452078512157774170532,-0.027263545987290711131168,0.0171130538841229584701153,0.499956540357203160773736,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649029967328339403576098,0.0118120698268700252686614,-0.00758191386013849170227852,-0.0111103920714080046938665,-0.00844905872591691919915036,-0.00569620132772473419802139
16.4800000000000004263256,-1.87483550395362175144953,3.46443582488450108058942,19.8483819482102781250887,1.39892965716424200195434,1.31036355521397074319623,3.58387797108255279354694,0.865373359072455605733865,-0.0272150198758978646706996,0.0171183925322814303737751,0.500095243666563993301111,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649037475153810879818783,0.0118120775469542204499929,-0.00758185634688233415362513,-0.0111107370039383972215585,-0.00844923606376436417408904,-0.00569634970482496821170271
16.4849999999999994315658,-1.86782418085847190525328,3.47099865049690903262558,19.8663005834568409113672,1.40559391771375130630872,1.31476346887708772648296,3.58357646331168622211294,0.865294600015066528442276,-0.0271669316531636638456515,0.017124942037999496546874,0.500233894662800326891272,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649033480417824087255196,0.0118120807286113231604485,-0.00758185518638986206962915,-0.0111115338189350081748996,-0.00844977149777548924847181,-0.00569654730466553384238271
16.4900000000000019895197,-1.86077962157228760098349,3.4775834272322696527624,19.8842177161796804796268,1.41222410761976235882287,1.31914398182698322514739,3.58327695690174774512116,0.865215800233162246613006,-0.0271193175391014583419658,0.0171326735046711531307295,0.500372494389614064225213,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064903011371141442267807,0.0118120618082534663273453,-0.00758187953209343238475393,-0.0111115871019191458923814,-0.00844965303531043307461168,-0.00569634394219347296034472
16.4949999999999974420462,-1.85370199683721392780456,3.48419005774857426516178,19.9021333563149269707537,1.41882007143114918790161,1.32350495872850015821598,3.58297942352415210720551,0.865136958607735984116971,-0.0270722142623009837114623,0.0171415570624264754218125,0.500511043921478382401347,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649027323359225704474396,0.0118120676638381778833509,-0.00758189561339555392199818,-0.0111117112038192026451933,-0.00844915237188981899096873,-0.00569617408317983891369307
16.5,-1.84659147817084701159729,3.49081844402774477131857,19.9200475136562715761102,1.42538165441911379716089,1.32784626448547360411112,3.58268383455094685530185,0.865058074007882149558668,-0.0270256590594701064100835,0.0171515618678908382532811,0.500649544363786169753894,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649028972778076165134342,0.0118120671073314309484914,-0.00758186691025646095770663,-0.0111111136357742671526561,-0.00844922401323975127973576,-0.00569590209059994863338705
