t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
17.995,-0.0370418580985,0.029795704081,0.540103617033,0.840254842078,1.46530727094,3.20082863242,10.9743115673,1.11358098404,0.55297248272,2.41351681241,-0.00612221980943,0.0115743891699,-0.00763208087108,0.021119236721,-0.0668086203129,-0.00280975947007,-0.000186153884923,0.707049886339,-0.000172038897304,0.707163626029,0.200039072447,0.199990902488,0.0497910022032,
18.045,-0.0372936574632,0.0306245476341,0.541530719767,0.839294822898,1.52052492403,3.22990808013,11.0964138468,1.06554899599,0.538206801928,2.41411799015,-0.00612821095116,0.0115642405288,-0.00765365183411,0.0210495655984,-0.0667515446545,-0.0028882498187,-0.000189573390469,0.707048199457,-0.000177956873743,0.707165310263,0.200040423568,0.199991924016,0.0497844462573,
18.095,-0.0374656724589,0.0314022106499,0.542657651342,0.838530201003,1.57084317474,3.25496598792,11.2142400956,1.01569556096,0.521367211554,2.41458228372,-0.0061139396568,0.0115799560494,-0.00762389081996,0.021084256015,-0.0668344988179,-0.00281809689337,-0.000190173661511,0.707047652924,-0.000171906147144,0.70716585804,0.200036315705,0.199989619888,0.0497868322839,
18.145,-0.0376271348732,0.0322209285848,0.543951821994,0.837652926833,1.62063445605,3.28306677215,11.3354293332,0.965663551052,0.505363016243,2.41634649777,-0.00610792804058,0.0115672205497,-0.00761952341534,0.0210368521753,-0.0668199141836,-0.00286377940787,-0.00019855307792,0.707047837871,-0.000172132804425,0.707165670765,0.200031194312,0.199986970003,0.0497817386714,
18.195,-0.0377422500692,0.0329960089543,0.545272994973,0.836758117323,1.66774289515,3.30782380849,11.4563124402,0.91253920306,0.482531934551,2.41936799293,-0.00610792804058,0.0115672205497,-0.00761952341534,0.0210368521753,-0.0668199141836,-0.00286377940787,-0.00019855307792,0.707047837871,-0.000172132804426,0.707165670765,0.200031194312,0.199986970003,0.0497817386714,
18.245,-0.0378214655134,0.0338561097122,0.546542108185,0.835891754094,1.71486078757,3.33540257995,11.5825709843,0.862990407286,0.466778976157,2.42476500323,-0.00611033416735,0.0115299172649,-0.0076155785138,0.021067052353,-0.0667881268809,-0.00299278165761,-0.000196224107937,0.707054365237,-0.000171209805154,0.707159145301,0.200032338841,0.199987484629,0.0497887451741,
18.295,-0.0378369897826,0.0346102855598,0.547841018145,0.835009406639,1.75677998493,3.3582854772,11.7038328787,0.80755234645,0.445743529348,2.42644568838,-0.00611033416735,0.0115299172649,-0.0076155785138,0.021067052353,-0.0667881268809,-0.00299278165761,-0.000196224107937,0.707054365237,-0.000171209805154,0.707159145301,0.200032338841,0.199987484629,0.0497887451742,
18.345,-0.0378337568533,0.0354534294657,0.548925046405,0.834261922067,1.79994079275,3.38456396351,11.8323564634,0.754160968766,0.425672626291,2.43119184639,-0.00613040636514,0.0114880064131,-0.00758327034999,0.0210156253334,-0.0667654283451,-0.00314332864035,-0.000191100902361,0.70705859164,-0.000166531318116,0.707154922019,0.200032865249,0.199987360407,0.0497983698987,
18.395,-0.0377428351535,0.0363280907173,0.550152996796,0.833419119253,1.84504665233,3.41210096461,11.973495486,0.707629863999,0.405798897697,2.44067275388,-0.0061788755953,0.0114296698635,-0.00757135270111,0.0210263481481,-0.0665458380189,-0.00367032545463,-0.000174339853432,0.707073300695,-0.000173946690445,0.707140217208,0.200048556449,0.199995073062,0.0498151380241,
18.445,-0.0377229605542,0.0370801217528,0.551542556426,0.832467928072,1.88431900155,3.43896845986,12.108525879,0.654964627835,0.387461355187,2.44689771541,-0.00620157449695,0.0113789399105,-0.00759068269445,0.0209685561959,-0.0663812379271,-0.00409408085704,-0.000178843939776,0.707080321674,-0.00017968771234,0.707133194263,0.200050379635,0.19999633169,0.0498138768583,
18.495,-0.0376559345541,0.0376031353816,0.552953298818,0.83151108479,1.91526429372,3.45781142529,12.2297292705,0.593763077172,0.363816520938,2.45139531131,-0.00620464358893,0.0113824994538,-0.00760500598966,0.0208978928428,-0.0663686373234,-0.00405167657861,-0.000183214319535,0.707077811895,-0.000180481092154,0.707135702525,0.200047854653,0.1999954994,0.0498091976341,
18.545,-0.0375252296616,0.0379898192805,0.554391465347,0.830541229513,1.9431721604,3.46970387761,12.3527032247,0.532706776538,0.3350952623,2.45716252687,-0.00622615599224,0.011414411309,-0.00762038489186,0.0209817013659,-0.0663788629723,-0.00407621635817,-0.000161865945399,0.70707635587,-0.000190722322139,0.707137160949,0.200066231981,0.200004823738,0.0498154226949,
18.595,-0.0375009821294,0.0383098491096,0.555537733347,0.829761326303,1.96880621257,3.48535577917,12.4767720592,0.470166441496,0.309681100454,2.46033075377,-0.00623379287184,0.0114145458985,-0.0075945829903,0.02099230573,-0.066409526175,-0.0041211690812,-0.000157736943933,0.707075146364,-0.000189300443528,0.707138371664,0.200067709811,0.20000534357,0.0498180471889,
18.645,-0.0374674582553,0.0383948406637,0.556968756298,0.828799028891,1.98807653208,3.49631238905,12.5916224901,0.401595450934,0.283063274596,2.46331610499,-0.00622750257556,0.0114393455177,-0.00761203897013,0.0209761678413,-0.0664733674947,-0.00384114842029,-0.000154031596792,0.70706911724,-0.000189759076692,0.707144400891,0.200069533233,0.200006144088,0.0498165599498,
18.695,-0.0374793454884,0.0384644219658,0.558288741448,0.827906678362,2.00674412658,3.50985657212,12.7149307154,0.338746616266,0.256390671042,2.46942942183,-0.00622750257556,0.0114393455177,-0.00761203897013,0.0209761678413,-0.0664733674947,-0.00384114842029,-0.000154031596793,0.70706911724,-0.000189759076693,0.707144400891,0.200069533233,0.200006144088,0.0498165599499,
18.745,-0.0373908571298,0.0386705769396,0.558925755575,0.827471153598,2.03144264053,3.52695289177,12.8627347773,0.283922952346,0.2322279449,2.48299088507,-0.00629942958447,0.0113907951931,-0.00750041455181,0.0209492019564,-0.0664673770497,-0.00463525829486,-0.000138229638686,0.7070744603,-0.000190359846959,0.707139061463,0.200079617807,0.200011114937,0.0498281102894,
18.795,-0.0374303063581,0.0385648807272,0.560265524337,0.826567761517,2.04415590574,3.53798000605,12.9870071908,0.219054574664,0.205417066879,2.48720075946,-0.00629942958447,0.0113907951931,-0.00750041455181,0.0209492019564,-0.0664673770497,-0.00463525829486,-0.000138229638687,0.7070744603,-0.00019035984696,0.707139061463,0.200079617807,0.200011114937,0.0498281102894,
18.845,-0.0374852463314,0.0383719584174,0.561826394569,0.825514113435,2.05799282097,3.54926510342,13.1216445566,0.157775492133,0.177587112768,2.49610371246,-0.00631612454164,0.0113876077011,-0.00753821463951,0.0210355346858,-0.0663067348426,-0.00489301623133,-0.000124946800074,0.707088380309,-0.000203067494393,0.707125141389,0.200096533042,0.200020375001,0.0498367534238,
18.895,-0.0375437004684,0.0379929783329,0.563184906164,0.824602792635,2.06014086874,3.55235336099,13.2357418097,0.086698940533,0.147824963948,2.49700349432,-0.00631072089404,0.0114181809969,-0.00754011011861,0.0210435058593,-0.0664107638013,-0.00457984381435,-0.000118672833361,0.707081153172,-0.000206184541773,0.707132368255,0.200100866857,0.200022649491,0.049834790081,
18.945,-0.0376489802587,0.0375701306755,0.563967446068,0.824082374124,2.05602583628,3.55412239599,13.3429285128,0.014628432904,0.117249154677,2.49533218379,-0.00628146046713,0.0114431638133,-0.0074472177412,0.0210944213746,-0.0666738934821,-0.00409833971035,-0.000122766894284,0.707068137127,-0.000196790835065,0.707145385095,0.200092280958,0.20001632119,0.0498310991252,
18.995,-0.0377135127973,0.0371795999574,0.565321907574,0.823168578796,2.05530212003,3.55941232822,13.4677325559,-0.0488447204462,0.0904803942234,2.49874161019,-0.00628146046713,0.0114431638133,-0.0074472177412,0.0210944213746,-0.0666738934821,-0.00409833971035,-0.000122766894284,0.707068137127,-0.000196790835066,0.707145385095,0.200092280958,0.20001632119,0.0498310991252,
19.045,-0.0377358201458,0.0368434187539,0.566708866067,0.822228454563,2.05143997331,3.56332354454,13.5927966955,-0.112755933366,0.063573512608,2.50443430602,-0.00628146046713,0.0114431638133,-0.0074472177412,0.0210944213746,-0.0666738934821,-0.00409833971035,-0.000122766894284,0.707068137127,-0.000196790835066,0.707145385095,0.200092280958,0.20001632119,0.0498310991253,
19.095,-0.0378075396773,0.03696686639,0.568466213776,0.821005605662,2.06021653206,3.58947729535,13.7588700129,-0.159266355383,0.053433105666,2.52139715225,-0.00631015906679,0.0112984528451,-0.00752760790341,0.0208136676885,-0.0664135484272,-0.00529166214205,-0.000156212227912,0.707076175469,-0.000168472523446,0.707137348257,0.200056897476,0.199998996897,0.0498286135827,
19.145,-0.0376449417108,0.0368035589773,0.569713377923,0.820155487347,2.05110638942,3.59041374651,13.8842856833,-0.221662641614,0.0263218992075,2.52530978179,-0.00632792574509,0.0113002081166,-0.00751700728041,0.0207390261435,-0.0664623294957,-0.00526821613153,-0.000151134437795,0.707071101852,-0.000169379107424,0.707142422285,0.200059116813,0.200000192972,0.0498281047291,
19.195,-0.0374200388171,0.0366653466493,0.57102246128,0.81926109499,2.03869181255,3.59110841473,14.0106461761,-0.281405047719,-0.00192303002509,2.52910872588,-0.00632792574509,0.0113002081166,-0.00751700728041,0.0207390261435,-0.0664623294957,-0.00526821613153,-0.000151134437795,0.707071101852,-0.000169379107425,0.707142422285,0.200059116813,0.200000192972,0.0498281047292,
19.245,-0.0368698416681,0.0365980564252,0.571837468158,0.818720408352,2.0239931732,3.57907454225,14.1383728989,-0.34174359416,-0.0366406984618,2.53415306903,-0.00639322438732,0.0113500588057,-0.00743257952454,0.0208381024285,-0.0666052516032,-0.00536908230914,-0.000112837321078,0.707068981623,-0.000196628845894,0.70714454239,0.200096415291,0.200018708728,0.0498335235367,
19.295,-0.0364484371166,0.0366467952158,0.573000333528,0.81792367713,2.00300914006,3.57572086388,14.2552064579,-0.405122932106,-0.0643840973673,2.53457247683,-0.00638002948094,0.0113568209222,-0.00741133498876,0.0207741735968,-0.0666804415235,-0.00500839396277,-0.0001145217816,0.707067618957,-0.000191479998833,0.70714590605,0.200092100158,0.200015902494,0.0498345625981,
19.345,-0.035908046085,0.0367996100445,0.574315627425,0.817017723812,1.9807855657,3.57162119527,14.3790667746,-0.463829292779,-0.0908808408446,2.53743463217,-0.00637184831605,0.0113597341888,-0.00741382620663,0.0207713888259,-0.0666814448704,-0.00487792627475,-0.000113143023791,0.707070276043,-0.000191387586081,0.707143249495,0.200093368754,0.200015822769,0.0498367406124,
19.395,-0.0352198974175,0.0370342172025,0.575617971266,0.816120074951,1.95406491036,3.55925985401,14.4930754693,-0.521946885057,-0.124515749313,2.53425602317,-0.00639086995123,0.0113904588749,-0.00741942573851,0.0206980123708,-0.0667956393013,-0.00440415556818,-8.81128330995e-05,0.70706688655,-0.000200402058224,0.707146639687,0.200112384082,0.200023975389,0.0498438482786,
19.445,-0.0344968020167,0.0374184893584,0.576828522983,0.815278285236,1.92806254453,3.55189472773,14.6244140542,-0.574703887159,-0.151046413762,2.5381709335,-0.00640512699019,0.0113937943536,-0.00741404496291,0.0207090529466,-0.0667670066155,-0.00456041929175,-8.48899648563e-05,0.707066248841,-0.000205156928714,0.707147276353,0.200116992619,0.200026544415,0.0498429663498,
19.495,-0.0337083628143,0.0377782441215,0.578100854157,0.814392996636,1.89820778589,3.54375218207,14.7513785001,-0.625246894677,-0.176123904168,2.53997515219,-0.00640512699019,0.0113937943536,-0.00741404496291,0.0207090529466,-0.0667670066155,-0.00456041929175,-8.48899648566e-05,0.707066248841,-0.000205156928714,0.707147276353,0.200116992619,0.200026544415,0.0498429663498,
19.545,-0.0328714082629,0.0381807637092,0.579375004753,0.813502491495,1.86578989141,3.53441948722,14.8784814487,-0.675809122667,-0.199312972101,2.54476380624,-0.00640512699019,0.0113937943536,-0.00741404496291,0.0207090529466,-0.0667670066155,-0.00456041929175,-8.48899648564e-05,0.707066248841,-0.000205156928715,0.707147276353,0.200116992619,0.200026544415,0.0498429663499,
19.595,-0.0320046608631,0.0385944683864,0.580635629923,0.812618258444,1.83504263685,3.52699322585,15.0214212156,-0.719363844254,-0.219771238134,2.5533678749,-0.00642556861141,0.0113660020656,-0.00741698775318,0.0207521442953,-0.0667414200991,-0.00509934787383,-8.80753034883e-05,0.707060841301,-0.000202054875822,0.707152683737,0.200112579865,0.20002497346,0.0498410856128,
19.645,-0.0312411541249,0.0388384323618,0.582027548303,0.811640006085,1.79743598825,3.51960620934,15.1484887684,-0.766378803453,-0.237555081948,2.55684403837,-0.00638142512341,0.0113514770091,-0.00743739002102,0.0208736438138,-0.0666991518216,-0.00504007349829,-9.77106924095e-05,0.707072840913,-0.000194486774359,0.707140686336,0.200105264975,0.200020018708,0.0498466248988,
19.695,-0.0303506432608,0.0389925506576,0.583283800965,0.810764100697,1.75823820136,3.50652456542,15.277000524,-0.810803053718,-0.259069520832,2.5613736138,-0.00638414437164,0.0113539331626,-0.00743339153432,0.0209032031379,-0.0667053712431,-0.0050758032659,-9.57020515832e-05,0.707072165578,-0.000196487967665,0.707141361327,0.200107456683,0.200021375565,0.0498464740665,
19.745,-0.0294314319824,0.0390193908134,0.584519245701,0.809906494206,1.71663105086,3.49098988228,15.4025329946,-0.85258954509,-0.280262024862,2.56506456605,-0.00639748065984,0.0113619234928,-0.00742886110949,0.0208579829821,-0.0667421817372,-0.00498982129284,-8.79749693914e-05,0.707069068122,-0.000199868489698,0.707144458522,0.200113173256,0.200024096194,0.0498471081176,
19.795,-0.0286205682293,0.0389159283799,0.585806416462,0.809010046925,1.67311167739,3.47652332501,15.5308388987,-0.89175399356,-0.299461271032,2.56741075688,-0.00639748065984,0.0113619234928,-0.00742886110949,0.0208579829821,-0.0667421817372,-0.00498982129284,-8.79749693913e-05,0.707069068122,-0.000199868489698,0.707144458522,0.200113173256,0.200024096194,0.0498471081177,
19.845,-0.0278803478902,0.0386533809944,0.587276469221,0.807982023958,1.62756681928,3.46366762931,15.66047989,-0.924265354249,-0.314811803859,2.57115552767,-0.00637034383373,0.0113528519738,-0.00745356252598,0.0209208650435,-0.0666814404262,-0.00500117060202,-9.5310658859e-05,0.707076371418,-0.000194767907689,0.707137156402,0.200107562799,0.200020557584,0.0498500064118,
19.895,-0.0271408109191,0.0382986619234,0.588644030128,0.807028372904,1.57993470854,3.44774115203,15.7861729094,-0.957958442549,-0.331424341572,2.57442047167,-0.00636327917964,0.0113511596775,-0.007462286516,0.0208638705735,-0.0666952600663,-0.00490179198324,-9.20993435868e-05,0.707074619325,-0.000192321524952,0.707138909435,0.200107785369,0.200019709933,0.0498522461736,
19.945,-0.0264422184436,0.0378257629125,0.589868941301,0.806179045146,1.53179733305,3.43038407189,15.9168083589,-0.988682152397,-0.344739832722,2.57688764227,-0.00637255458264,0.0113518840315,-0.00745177924619,0.0208701211802,-0.0667013791846,-0.00497466492017,-9.20212501191e-05,0.7070723424,-0.000193993660373,0.707141185699,0.200108331689,0.200020578201,0.0498501502322,
19.995,-0.0258038159104,0.0372609704939,0.591170203326,0.805272360051,1.481705932,3.41284749426,16.0457017779,-1.01790695378,-0.357362164935,2.57859566807,-0.00637255458264,0.0113518840315,-0.00745177924619,0.0208701211802,-0.0667013791846,-0.00497466492017,-9.2021250119e-05,0.7070723424,-0.000193993660373,0.707141185699,0.200108331689,0.200020578201,0.0498501502322,
20.045,-0.0249881238089,0.0366460951263,0.592889248526,0.804061562546,1.43333681884,3.37928825567,16.1729953123,-1.03725323485,-0.382948406278,2.57929020448,-0.00644834366417,0.0114103405476,-0.00752612818918,0.0209907218063,-0.0666182933571,-0.00498714482035,-6.18205418388e-05,0.707073525828,-0.000227283500931,0.707139995753,0.200144118539,0.200042347759,0.0498481563432,
20.095,-0.0244276832262,0.036031487524,0.594534990742,0.802890506223,1.38113556913,3.35768338361,16.2951805465,-1.05812569171,-0.39770864746,2.57759772362,-0.00644619225806,0.0114240889791,-0.00758478841522,0.0208479094406,-0.0665938141765,-0.00460557924337,-4.56779282456e-05,0.707074571652,-0.000221320267227,0.707138953144,0.200148843349,0.200045210946,0.0498634337952,
20.145,-0.0239187208913,0.0354882956282,0.595990448312,0.801850273546,1.32790325274,3.33528674366,16.4205191355,-1.07538771542,-0.409906582347,2.5774877602,-0.0064538545436,0.0114304731156,-0.00761292953256,0.0207903725217,-0.0665997189055,-0.00447249951599,-3.66464262243e-05,0.707074145193,-0.000222785368719,0.70713937963,0.20015450129,0.200048125111,0.0498679064224,
20.195,-0.0232302003025,0.0349561699043,0.597613050418,0.800685372634,1.27800706788,3.29976257335,16.5499314303,-1.08557918356,-0.432510011566,2.58042646227,-0.00653784347233,0.01149550796,-0.00767130314389,0.0209018070419,-0.0665534659108,-0.00469154915273,-1.41799976187e-05,0.707070493175,-0.000256258163682,0.707143020762,0.200185624524,0.200067665886,0.0498591161963,
20.245,-0.0228383047595,0.034572894027,0.599149378829,0.799564349307,1.2235240535,3.27765070946,16.6764721779,-1.0973220675,-0.439908481834,2.58002408599,-0.00653950199027,0.0114897367655,-0.00771122515181,0.0207886918996,-0.0665659208596,-0.0045818442996,-6.94157752945e-06,0.707065942954,-0.000251418307056,0.707147572332,0.200185942107,0.200067614566,0.0498630733216,
20.295,-0.0225167992135,0.0343342654705,0.60055195298,0.798530840819,1.1681900095,3.25667504163,16.8051418737,-1.10579869107,-0.444270683804,2.57950261762,-0.0065232272428,0.0114790114175,-0.00772689835458,0.0208018764753,-0.0665512893666,-0.00451174482539,-6.56357368617e-06,0.707068399569,-0.000247566370761,0.707145117355,0.200184606754,0.200066241911,0.0498676112705,
