t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
17.845,-0.037488870496,0.0253253285314,0.538754759843,0.841247003603,1.09864790458,3.25147361468,10.5952564823,1.2227407028,0.605999100758,2.41550546885,-0.00631064144752,0.0118350674841,-0.00774553695973,-0.00409157591721,-0.0253924585149,-0.00388200756416,-0.000196721728723,0.707061338878,-0.000110962774689,0.707152184506,0.199979949203,0.19996367894,0.0499303499312,
17.895,-0.0376951858145,0.0260821137824,0.540027843178,0.840397956268,1.16039513501,3.28367186473,10.7185314867,1.18756548934,0.594210406403,2.41946694729,-0.00632284987742,0.0118130781772,-0.00773292521772,-0.00411431767458,-0.0253824754511,-0.00395598578379,-0.000193402398664,0.707061307729,-0.000112195355797,0.707152216372,0.199980573722,0.199963809402,0.0499312742332,
17.945,-0.0379473485738,0.0267993167218,0.540980510379,0.839751083804,1.21750527488,3.31346249382,10.8373964325,1.14512187472,0.5790361006,2.41934173856,-0.00630153913164,0.01181450834,-0.00767342262746,-0.00406485947952,-0.0255263617691,-0.00395150093776,-0.000194428851054,0.707061668743,-0.000102935925193,0.707151856532,0.19997917726,0.199963545773,0.0499318339269,
17.995,-0.0381778294735,0.0275407070546,0.542313275966,0.838856527365,1.27357566365,3.34172376012,10.9582185223,1.10213843542,0.560013638172,2.42084666009,-0.00630011321107,0.0118182641997,-0.00767713405685,-0.00405887111258,-0.0255194308381,-0.00395509507386,-0.00019493351382,0.707061733048,-0.000103407109001,0.707151792027,0.199979133026,0.199963617692,0.0499316394056,
18.045,-0.0384161367246,0.0283854428828,0.54363216737,0.837963324778,1.32879233941,3.37085704028,11.0820852571,1.05516088664,0.544315177595,2.42157683052,-0.00630652704262,0.0118042280474,-0.00768045226575,-0.00402811281475,-0.0254792983143,-0.00406651238967,-0.000189589470234,0.707063511582,-0.000108144043576,0.70715001446,0.19998040411,0.199963927357,0.0499322800992,
18.095,-0.0385884357505,0.0291606824778,0.544757260997,0.837197774612,1.37863647364,3.39619888879,11.2002664672,1.00538558573,0.52725629941,2.42180983126,-0.00629135838241,0.0118199992476,-0.00765075911549,-0.00399364815294,-0.0255634677163,-0.00399616247867,-0.00019039281177,0.707062902727,-0.000101993660313,0.707150623937,0.199979451911,0.199963646038,0.0499323303756,
18.145,-0.0387485065832,0.0299773675559,0.546049611159,0.836319157275,1.42788636672,3.42457676511,11.321744548,0.955474002879,0.510997653903,2.42331549648,-0.00628522641925,0.0118074707154,-0.00764647964624,-0.00404302626483,-0.0255487518127,-0.00404009362897,-0.000198715034497,0.707063108655,-0.0001021635364,0.707150415721,0.19997831982,0.199963906939,0.0499313258302,
18.195,-0.03886202683,0.0307512907912,0.547369069716,0.835422768725,1.47448934885,3.44960984402,11.4429702825,0.902528178464,0.487911170098,2.42607350685,-0.00628522641925,0.0118074707154,-0.00764647964624,-0.00404302626483,-0.0255487518127,-0.00404009362897,-0.000198715034496,0.707063108655,-0.000102163536401,0.707150415721,0.19997831982,0.199963906939,0.0499313258303,
18.245,-0.0389420720569,0.0316055225177,0.548645621778,0.83454933208,1.52088306535,3.47742374197,11.5691344955,0.852904010736,0.471880488968,2.4311073783,-0.00628623252717,0.0117714014969,-0.00764411658303,-0.00401144949867,-0.0255128916291,-0.00415867282757,-0.000197050662032,0.707069622145,-0.000101583659881,0.707143903524,0.199979092683,0.19996392055,0.0499322991076,
18.295,-0.0389559174183,0.0323587376737,0.549943108324,0.833665356244,1.56230181813,3.50055571762,11.6907072599,0.797638909591,0.450576494619,2.43250595805,-0.00628623252717,0.0117714014969,-0.00764411658303,-0.00401144949867,-0.0255128916291,-0.00415867282757,-0.000197050662032,0.707069622145,-0.000101583659882,0.707143903524,0.199979092683,0.19996392055,0.0499322991077,
18.345,-0.0389556006658,0.0331913738429,0.551022058905,0.832919854776,1.60454042837,3.52695219336,11.8185294539,0.743894348318,0.43012264805,2.43669958046,-0.00630353749735,0.0117318356298,-0.00761138524213,-0.00406461800895,-0.0254917875733,-0.00428270025417,-0.000193084859571,0.707073363124,-9.678402471e-05,0.707140164686,0.199979425134,0.199963455414,0.0499341504462,
18.395,-0.0388677539022,0.0340569516619,0.552251055451,0.832074632171,1.64859054942,3.55471849574,11.9588998543,0.697070945875,0.409916412813,2.44563727863,-0.00634974627941,0.0116756008625,-0.0075999664392,-0.00404610113614,-0.0252544593911,-0.0047836138441,-0.000177367415667,0.707087842623,-0.000104558239563,0.707125689268,0.199984009553,0.199963164192,0.0499364749388,
18.445,-0.038856790753,0.0347691485956,0.553612396271,0.831140524108,1.6859085116,3.58074317637,12.0894657158,0.642571675596,0.390554162653,2.45015773561,-0.00636183458957,0.0116349989859,-0.00761450548906,-0.00409292867703,-0.0251305110839,-0.00505194316714,-0.000183032466099,0.707092967394,-0.000108497839757,0.707120562697,0.199985003557,0.199964088694,0.0499357164021,
18.495,-0.0387835885157,0.0353036263699,0.554953873341,0.830226285835,1.71664405355,3.59960580225,12.21318673,0.582142854771,0.366392721904,2.45511973488,-0.00636331659749,0.0116360114113,-0.00761700864508,-0.00408590518111,-0.0251137959884,-0.00510235700925,-0.000183101801904,0.707093558015,-0.000109659815075,0.707119971902,0.199985171018,0.199964276181,0.0499354350526,
18.545,-0.0386459110783,0.035690322237,0.556349988071,0.829281246158,1.74418378535,3.61127557167,12.3365374629,0.521329045423,0.336998688011,2.46056312482,-0.00638403844187,0.0116682377709,-0.00762516166805,-0.00395676527078,-0.0251335324741,-0.00512326174018,-0.000157931853094,0.707093350689,-0.000120222545669,0.707120183572,0.199988771474,0.199962726264,0.0499376619974,
18.595,-0.0386198312171,0.0360089140004,0.557494935542,0.828499404704,1.76927860907,3.62703712104,12.4607364828,0.458907840054,0.311280476823,2.4633692111,-0.00639152835495,0.0116683363719,-0.00759954916806,-0.00394543670215,-0.0251602571997,-0.00516725885114,-0.000153824283387,0.707092097872,-0.000118833305866,0.707121437481,0.199988872322,0.199962262995,0.0499383596338,
18.645,-0.0385818250795,0.0360933593321,0.558925259643,0.827533241821,1.78809516881,3.63798973172,12.5759243574,0.390516794857,0.28431095639,2.46602360867,-0.00638559872941,0.0116930130365,-0.00761702754625,-0.00396161183996,-0.0252347569882,-0.00489067725074,-0.00014999889102,0.707086005264,-0.000119256562847,0.707127530533,0.199988396313,0.199961596537,0.0499392548534,
18.695,-0.0385905839222,0.0361615147667,0.560243249175,0.826638139355,1.8062116064,3.65158926877,12.6993599414,0.327790139053,0.257328994005,2.47178010663,-0.00638559872941,0.0116930130365,-0.00761702754625,-0.00396161183996,-0.0252347569882,-0.00489067725074,-0.00014999889102,0.707086005264,-0.000119256562848,0.707127530533,0.199988396313,0.199961596537,0.0499392548534,
18.745,-0.0385043712321,0.0363591667031,0.560884313584,0.826198651153,1.8300127216,3.66871464913,12.8462592582,0.27270098217,0.232749078755,2.48473144661,-0.00645543655265,0.0116461627916,-0.00750687569185,-0.00398430495606,-0.0252002150629,-0.0056594533886,-0.000134122578716,0.707091269873,-0.000120058155809,0.707122269248,0.199990781935,0.19996100834,0.0499398777074,
18.795,-0.0385403434738,0.0362519386006,0.562221950622,0.825292019295,1.84216748973,3.67976038781,12.9706102632,0.207958075633,0.205617493912,2.48857039843,-0.00645543655265,0.0116461627916,-0.00750687569185,-0.00398430495606,-0.0252002150629,-0.0056594533886,-0.000134122578715,0.707091269873,-0.00012005815581,0.707122269248,0.199990781935,0.19996100834,0.0499398777075,
18.845,-0.0385914831597,0.0360498682692,0.563788951631,0.824228804668,1.85501502894,3.69078226152,13.1044987417,0.146483642873,0.177247932873,2.49687917064,-0.0064713171083,0.0116453402377,-0.00754576217485,-0.00388910431049,-0.0250335396637,-0.00589378264615,-0.000120624816679,0.707104944672,-0.000133155740474,0.70710859487,0.199995658248,0.199961799298,0.0499392022511,
18.895,-0.0386463876501,0.035666742353,0.565151366189,0.823309342536,1.85659849233,3.69367498831,13.218394524,0.0754192838811,0.147070898029,2.49729918625,-0.00646521949314,0.01167641927,-0.00754850600006,-0.00388053271459,-0.0251502838975,-0.00556970046427,-0.000114491537593,0.707097342373,-0.000136055412764,0.707116197517,0.199995028043,0.199960901261,0.0499404708136,
18.945,-0.0387567490486,0.035192144978,0.566032119882,0.822719312158,1.85036297697,3.69340633829,13.3215918708,0.00164777581666,0.114748877204,2.49395442738,-0.00642466608923,0.011715759335,-0.00747152288364,-0.00380144779707,-0.0254111174374,-0.0049453881821,-0.000118617315492,0.707084623882,-0.000127729882888,0.707128916312,0.199992571821,0.199958978085,0.0499427851716,
18.995,-0.038813970316,0.0348130932416,0.567347166343,0.821826451929,1.84945982387,3.69903846753,13.4475211364,-0.0612706397343,0.0879682912227,2.4973938205,-0.00642791626083,0.0117120857595,-0.00746561002595,-0.00380624458805,-0.0254159263859,-0.00499193758848,-0.000118694793798,0.707084332072,-0.000127737117293,0.707129208089,0.199992581558,0.199958949729,0.0499426631472,
19.045,-0.0388323976289,0.0344750913569,0.568732015492,0.820882091122,1.84497835911,3.70281616398,13.5725095526,-0.125096531328,0.060709671421,2.50271247154,-0.00642791626083,0.0117120857595,-0.00746561002595,-0.00380624458805,-0.0254159263859,-0.00499193758848,-0.000118694793799,0.707084332072,-0.000127737117293,0.707129208089,0.199992581558,0.199958949729,0.0499426631473,
19.095,-0.0389004483187,0.0345943047258,0.570488183594,0.819654330545,1.85253842606,3.72896756435,13.7380485995,-0.171673053359,0.0503145420713,2.51928728141,-0.00645650458407,0.0115677311969,-0.00754639696404,-0.00411151710603,-0.0251486508133,-0.00618670207601,-0.000151779642187,0.707093340563,-9.92452832716e-05,0.7071201983,0.199987639244,0.199961702652,0.0499374851155,
19.145,-0.0387350778385,0.0344295198368,0.571735191595,0.818799775647,1.84283874301,3.72977543461,13.863352364,-0.233980160091,0.0228793223852,2.52282988656,-0.00647380722575,0.0115693755557,-0.0075360107472,-0.00418631988407,-0.0251989930693,-0.00616296289682,-0.000146762606616,0.707088406186,-0.000100035430276,0.707125133404,0.199986837609,0.199960908839,0.0499382324228,
19.195,-0.0385066004406,0.0342900313598,0.573042982354,0.81790169082,1.8298104184,3.73029055952,13.9895809222,-0.293623310829,-0.00569347372471,2.52627239895,-0.00647380722575,0.0115693755557,-0.0075360107472,-0.00418631988407,-0.0251989930693,-0.00616296289682,-0.000146762606616,0.707088406186,-0.000100035430276,0.707125133404,0.199986837608,0.199960908839,0.0499382324228,
19.245,-0.0379523631118,0.0342228995271,0.573850068481,0.817364368067,1.8147511463,3.71803109779,14.1173365482,-0.353799675146,-0.0408512662873,2.53101122263,-0.00653969375937,0.0116195925166,-0.00745040189092,-0.00407059916325,-0.025327177824,-0.00626932663858,-0.0001078287747,0.707086118506,-0.000127615681743,0.707127423527,0.199992383297,0.199958034989,0.0499396754276,
19.295,-0.0375274208634,0.0342718752429,0.575012564641,0.816564560678,1.79330411354,3.71444382533,14.234193207,-0.417027281946,-0.0689310697068,2.53110969835,-0.00652666322899,0.0116260743529,-0.00742931748142,-0.00413573255601,-0.0254094202302,-0.00591277917269,-0.000109553752554,0.707084656708,-0.000122491038922,0.707128885877,0.199991295097,0.199957387685,0.0499399251156,
19.345,-0.0369846762679,0.0344240283772,0.576329791132,0.81565378185,1.77049467973,3.71011266658,14.3578664322,-0.475648126806,-0.0957452155014,2.53361306128,-0.0065181584992,0.0116289754746,-0.00743216049777,-0.00413677784468,-0.0254120231675,-0.00578092912563,-0.000108237125232,0.707087376967,-0.000122402875731,0.707126165997,0.199992025701,0.199956871086,0.0499396636019,
19.395,-0.0362911616482,0.0346591320124,0.577634241224,0.814751728762,1.7433749367,3.69737306805,14.4719694612,-0.533536749322,-0.129790634586,2.53015901759,-0.00653784363699,0.0116599308717,-0.0074379430422,-0.00420484087175,-0.0255383093964,-0.00531394331973,-8.29021141013e-05,0.707083866457,-0.000131730044799,0.707129678045,0.199994483952,0.199953730647,0.0499412490931,
19.445,-0.035568718858,0.0350483884821,0.578840877861,0.813910139279,1.71686257279,3.69005217097,14.6037493318,-0.586070469397,-0.156383087703,2.53401126811,-0.00655168078728,0.0116613940023,-0.00743190945743,-0.00418310874652,-0.025504161829,-0.00550385893349,-8.08831246053e-05,0.707082663598,-0.000135832378978,0.707130880281,0.199994898068,0.199953995332,0.0499415604363,
19.495,-0.0347859243782,0.0353951987919,0.580162979254,0.812987107444,1.68609128843,3.6814282164,14.7283647337,-0.636997300439,-0.1819603236,2.53466889554,-0.00654692368854,0.0116634601186,-0.00743985905306,-0.00419648773287,-0.0255018507355,-0.00540288105137,-7.92879601639e-05,0.707085276767,-0.000136019528309,0.707128267426,0.199995613422,0.199953462722,0.0499412700582,
19.545,-0.0339467937051,0.0357979985117,0.581437681806,0.812093800417,1.6530873119,3.67179700496,14.8551949264,-0.687497816138,-0.205438857046,2.53913020971,-0.00654692368854,0.0116634601186,-0.00743985905306,-0.00419648773287,-0.0255018507355,-0.00540288105137,-7.92879601644e-05,0.707085276767,-0.000136019528309,0.707128267426,0.199995613422,0.199953462722,0.0499412700582,
19.595,-0.033078528063,0.0362195033066,0.582700281139,0.81120548625,1.62190336689,3.66440784946,14.9989878471,-0.730705243393,-0.225918521104,2.54782751456,-0.00656851350468,0.0116332016163,-0.00744334450482,-0.00415295367921,-0.0254648661079,-0.00598801054042,-8.31611278994e-05,0.707079487928,-0.000132603819223,0.707134056069,0.199993953663,0.19995406964,0.0499430301451,
19.645,-0.0323122627379,0.0364647179437,0.584087663787,0.810227031784,1.58370544742,3.65674092427,15.1259498182,-0.777644113765,-0.243913702001,2.55105156084,-0.00652439587836,0.0116183729578,-0.00746296039369,-0.0040292148912,-0.0254233665916,-0.00593490305735,-9.30072264451e-05,0.707091463249,-0.000125107044888,0.707122081609,0.199995305624,0.199954756829,0.0499417857226,
19.695,-0.0314168202764,0.0366189000815,0.585340007579,0.809351045646,1.543977803,3.64320488558,15.254190982,-0.821991256653,-0.265784964593,2.55529248826,-0.00652763796799,0.011621329037,-0.00745822603785,-0.00399431446359,-0.0254292135388,-0.0059724020919,-9.0479152238e-05,0.707090702636,-0.000127452874255,0.707122842097,0.199995592931,0.199954786881,0.0499421241709,
19.745,-0.0304912581514,0.0366465530538,0.586570142576,0.808494144174,1.50190951724,3.62720119156,15.3796396283,-0.863650842688,-0.287322460741,2.55877118788,-0.00654188669291,0.0116298654468,-0.00745271518143,-0.00403477590425,-0.0254680375958,-0.00589523059393,-8.24149587739e-05,0.707087430953,-0.000131213121594,0.707126113915,0.199995863174,0.199953853264,0.0499427300625,
19.795,-0.029676891681,0.0365433621072,0.587857434663,0.807593648624,1.45783852971,3.61237638736,15.5076245292,-0.902756386854,-0.306747916012,2.56083866595,-0.00654188669291,0.0116298654468,-0.00745271518143,-0.00403477590425,-0.0254680375958,-0.00589523059393,-8.24149587739e-05,0.707087430953,-0.000131213121595,0.707126113915,0.199995863174,0.199953853264,0.0499427300626,
19.845,-0.0289328205447,0.0362808766254,0.589326825725,0.806560898115,1.41168111088,3.59914844437,15.6369534588,-0.935235868636,-0.322278238348,2.56434755493,-0.00651461379307,0.0116208037564,-0.00747729462539,-0.00397059892095,-0.0254072763241,-0.00590746893677,-8.98198632626e-05,0.707094810708,-0.000126209020922,0.707118734495,0.199996524573,0.199954389137,0.0499419686251,
19.895,-0.0281844363222,0.0359246872074,0.590696856223,0.805600570039,1.36354709679,3.58250612474,15.762200247,-0.968852570499,-0.339344749826,2.56733726847,-0.00650876760762,0.0116201631087,-0.00748650300477,-0.00402578082414,-0.0254283851088,-0.00580540573433,-8.55765752075e-05,0.707092994538,-0.000124414012661,0.707120551443,0.199996459219,0.199953132905,0.0499427037648,
19.945,-0.0275032148405,0.0354416640755,0.59198722841,0.804697820937,1.31439301084,3.56523578828,15.8906069037,-1.00012086693,-0.352580371238,2.56891973526,-0.00650876760762,0.0116201631087,-0.00748650300477,-0.00402578082414,-0.0254283851088,-0.00580540573433,-8.55765752077e-05,0.707092994538,-0.000124414012662,0.707120551443,0.199996459219,0.199953132905,0.0499427037649,
19.995,-0.0268596825663,0.0348726873262,0.593299892599,0.803777139867,1.26368949588,3.54709286864,16.018455709,-1.02942109108,-0.365559432699,2.57008522647,-0.00650847047396,0.0116210161608,-0.00748845637292,-0.00403612803528,-0.0254269447392,-0.00576306380206,-8.47257675138e-05,0.707093468947,-0.000123434320551,0.707120077326,0.199996350215,0.199953136894,0.0499429458083,
20.045,-0.0260397689837,0.0342856143311,0.595097532954,0.802499441341,1.21571959016,3.51364798178,16.1491174314,-1.04744981187,-0.390869400849,2.57190384622,-0.0065896102695,0.0116702030917,-0.00757657226771,-0.00387768362686,-0.0253379703688,-0.00592130699339,-5.64307571889e-05,0.707093151768,-0.00015631591124,0.707120390814,0.200001083944,0.199954685517,0.0499413379446,
20.095,-0.02547065493,0.0336718533313,0.596734433764,0.80132731614,1.16299321592,3.49153127917,16.2711871782,-1.06819681483,-0.405796055949,2.57011861392,-0.00658839984975,0.0116841784042,-0.00763359751991,-0.00401958192355,-0.025328966944,-0.00554901116474,-4.08842238126e-05,0.707094033629,-0.000150942345077,0.707119511222,0.200000895674,0.199953982963,0.0499451255361,
20.145,-0.0249556040006,0.0331287193175,0.598185456097,0.800283615913,1.10925619216,3.46869957728,16.3962746075,-1.08539593786,-0.418100205776,2.56989055722,-0.00659636334114,0.0116907247407,-0.00766096350557,-0.004076930515,-0.0253415549644,-0.00542048135977,-3.21791767099e-05,0.707093581649,-0.000152557951482,0.707119963289,0.200001439053,0.199953405551,0.0499461567518,
