t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
19.395,-0.0374676030366,0.0321384768085,0.591994926483,0.804428557456,2.42540932899,6.88782854565,31.1780576776,-0.586522670936,-0.610173271129,3.85996060103,-0.00626335489863,0.0120786742132,-0.00931114079905,-0.00626942031397,-0.0042412852931,-0.00891052283182,-1.25436852975e-05,0.707071078443,-9.28736352327e-05,0.707142475918,0.200119398743,0.200016451061,0.050175115259,
19.445,-0.0367835370502,0.032518671225,0.593321291453,0.80346708242,2.39461265084,6.8557668235,31.3712243443,-0.651056615877,-0.678385175734,3.86756271053,-0.00626335489863,0.0120786742132,-0.00931114079905,-0.00626942031397,-0.0042412852931,-0.00891052283182,-1.25436852977e-05,0.707071078443,-9.28736352332e-05,0.707142475918,0.200119398743,0.200016451061,0.0501751152591,
19.495,-0.0360251387945,0.0329267198164,0.594611656364,0.802530372393,2.36063443425,6.820293215,31.5647492374,-0.715580678433,-0.746590186143,3.87379463324,-0.00626335489863,0.0120786742132,-0.00931114079905,-0.00626942031397,-0.0042412852931,-0.00891052283182,-1.2543685298e-05,0.707071078443,-9.28736352335e-05,0.707142475918,0.200119398743,0.200016451061,0.0501751152592,
19.545,-0.0352166075076,0.0332951783757,0.595905373097,0.801590923082,2.32348492958,6.78153855754,31.7585703717,-0.776914810511,-0.809728130458,3.88055011776,-0.00626335489863,0.0120786742132,-0.00931114079905,-0.00626942031397,-0.0042412852931,-0.00891052283182,-1.25436852977e-05,0.707071078443,-9.28736352343e-05,0.707142475918,0.200119398743,0.200016451061,0.0501751152593,
19.595,-0.0344005920066,0.0336098305436,0.597198637535,0.800650214443,2.28330661203,6.73965593146,31.9527796449,-0.837340684651,-0.871395540646,3.88853778557,-0.00626335489863,0.0120786742132,-0.00931114079905,-0.00626942031397,-0.0042412852931,-0.00891052283182,-1.25436852976e-05,0.707071078443,-9.28736352349e-05,0.707142475918,0.200119398743,0.200016451061,0.0501751152594,
19.645,-0.0335555365799,0.0338650286051,0.598505435409,0.799698961853,2.24018605382,6.69476013915,32.1473920122,-0.893461570844,-0.930020047038,3.89615070892,-0.00626335489863,0.0120786742132,-0.00931114079905,-0.00626942031397,-0.0042412852931,-0.00891052283182,-1.25436852976e-05,0.707071078443,-9.28736352355e-05,0.707142475918,0.200119398742,0.200016451061,0.0501751152595,
19.695,-0.0326906732483,0.033998238204,0.59981260811,0.798749193949,2.19430854486,6.64693117917,32.3423342551,-0.94838441496,-0.987700895755,3.90238344429,-0.00626335489863,0.0120786742132,-0.00931114079905,-0.00626942031397,-0.0042412852931,-0.00891052283182,-1.2543685298e-05,0.707071078443,-9.28736352355e-05,0.707142475918,0.200119398742,0.200016451061,0.0501751152596,
19.745,-0.0324483128621,0.0340032269335,0.605194735032,0.794688756835,2.18683774591,6.69803634261,32.5749024134,-0.977947574651,-1.01975038734,3.91274047926,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.23912973847e-05,0.707073510979,-7.78497448135e-05,0.707140044802,0.200097371766,0.200024563757,0.0501701425739,
19.795,-0.0315977758141,0.0338840456581,0.606502462531,0.793730568239,2.13692199097,6.64587255046,32.7706291723,-1.02452125933,-1.07088775858,3.91759255042,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.2391297385e-05,0.707073510979,-7.78497448139e-05,0.707140044802,0.200097371766,0.200024563757,0.050170142574,
19.845,-0.0308078569089,0.0336582217553,0.607851865143,0.792738361695,2.08476573539,6.59116584326,32.9666217433,-1.06568014575,-1.1201954795,3.92283755114,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.23912973849e-05,0.707073510979,-7.78497448145e-05,0.707140044802,0.200097371766,0.200024563757,0.0501701425742,
19.895,-0.0300669983435,0.0332998616481,0.609197114104,0.791748679186,2.03060522342,6.53418605926,33.1628872045,-1.10407624044,-1.16212837356,3.92883780918,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.2391297385e-05,0.707073510979,-7.7849744815e-05,0.707140044802,0.200097371766,0.200024563757,0.0501701425743,
19.945,-0.0294071406632,0.0328419248636,0.610517420713,0.790775004066,1.97462255475,6.47515361128,33.3594249239,-1.13851339387,-1.20120397933,3.93361794427,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.2391297385e-05,0.707073510979,-7.78497448155e-05,0.707140044802,0.200097371766,0.200024563757,0.0501701425744,
19.995,-0.0287573773352,0.0323048260316,0.61186478256,0.789779019301,1.91695765196,6.41421283177,33.5561858139,-1.1713485318,-1.23772238714,3.93741280944,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.2391297385e-05,0.707073510979,-7.78497448161e-05,0.707140044802,0.200097371766,0.200024563757,0.0501701425746,
20.045,-0.0281730244162,0.0317619279031,0.613187563556,0.788795583489,1.85771295376,6.35150867541,33.7531053256,-1.19998774502,-1.273468077,3.93963831602,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.23912973855e-05,0.707073510979,-7.78497448162e-05,0.707140044802,0.200097371766,0.200024563757,0.0501701425747,
20.095,-0.0276426506134,0.0311851043984,0.61451591115,0.787803000803,1.79708778837,6.28711031158,33.9501742724,-1.22661399824,-1.30416025873,3.94401784887,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.23912973854e-05,0.707073510979,-7.7849744817e-05,0.707140044802,0.200097371766,0.200024563757,0.0501701425748,
20.145,-0.0271550057086,0.0306743235402,0.615843824079,0.786802437645,1.73525161433,6.22129453469,34.1473813769,-1.24918930256,-1.32892924742,3.94430892645,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.23912973861e-05,0.707073510979,-7.78497448168e-05,0.707140044802,0.200097371766,0.200024563757,0.0501701425749,
20.195,-0.0266357070725,0.0302431393296,0.617182155342,0.785787553198,1.67235644696,6.15432383127,34.3446538607,-1.26837795041,-1.3498497683,3.94648210979,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.23912973859e-05,0.707073510979,-7.78497448177e-05,0.707140044802,0.200097371766,0.200024563757,0.050170142575,
20.245,-0.0262097542156,0.0298501950906,0.618474809768,0.7847999263,1.60859676301,6.08639415442,34.5419899604,-1.28352558635,-1.36771531478,3.94757777084,-0.00615430829643,0.012056442037,-0.00983122705649,-0.00562435221498,-0.00254476346392,-0.00910558747554,-3.23912973852e-05,0.707073510979,-7.78497448189e-05,0.707140044802,0.200097371766,0.200024563757,0.0501701425751,
20.295,-0.0257644920294,0.0296962057784,0.613624331494,0.788618733046,1.47041840558,6.01092533092,34.6615941491,-1.34304000955,-1.36133471845,3.93722684755,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512555e-05,0.707082325504,-6.14823144439e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449567,
20.345,-0.0254441051928,0.0295212352281,0.614916285468,0.787628755219,1.40307183676,5.94260355242,34.858481669,-1.35104380847,-1.37086773312,3.93859803868,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512558e-05,0.707082325504,-6.14823144445e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449568,
20.395,-0.0251156228704,0.0294568551234,0.616188988401,0.786646445201,1.33544612672,5.87392277902,35.0554820139,-1.35477577985,-1.37585151371,3.9400374697,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512561e-05,0.707082325504,-6.14823144449e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449569,
20.445,-0.0248089745022,0.0295192142946,0.617448253609,0.785665822654,1.26770645336,5.80506006215,35.2524653053,-1.35479950025,-1.37585023249,3.93897645708,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512562e-05,0.707082325504,-6.14823144454e-05,0.707131231927,0.200074999438,0.200034765431,0.050166244957,
20.495,-0.0245147479571,0.0296032268717,0.618740402018,0.784654695393,1.20001526813,5.73634090652,35.4494492156,-1.35305342267,-1.37196961186,3.93986301636,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512567e-05,0.707082325504,-6.14823144458e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449572,
20.545,-0.0241834518697,0.0297759159337,0.620032321595,0.783637974873,1.13246997356,5.66788701369,35.6464446441,-1.34856669087,-1.36466733162,3.93957695117,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512575e-05,0.707082325504,-6.14823144457e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449573,
20.595,-0.0238640438403,0.0299915927581,0.621308708034,0.782627945513,1.06528283885,5.59991204869,35.8433736094,-1.33853903068,-1.35206406125,3.93868935067,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.4861251258e-05,0.707082325504,-6.14823144462e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449574,
20.645,-0.0235175694016,0.0302142202022,0.622583313167,0.781616301643,0.998613733813,5.53264106897,36.0402896907,-1.32734770235,-1.33571752359,3.93725694535,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512588e-05,0.707082325504,-6.14823144461e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449575,
20.695,-0.0231317796021,0.0304095724729,0.623861712628,0.780600244806,0.932609345152,5.46631466554,36.2371257375,-1.31107611854,-1.31483523402,3.93599338515,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.4861251259e-05,0.707082325504,-6.14823144466e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449576,
20.745,-0.0226815875026,0.0305656910524,0.625153171225,0.779573470961,0.867532082957,5.40112884404,36.4338763615,-1.29067145528,-1.2890282118,3.93399278038,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.4861251259e-05,0.707082325504,-6.14823144475e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449578,
20.795,-0.0222308960409,0.0307451290102,0.626427345666,0.778555909942,0.803505257862,5.33734287674,36.630548467,-1.26804602816,-1.257142687,3.93193419893,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512594e-05,0.707082325504,-6.14823144478e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449579,
20.845,-0.0217281677543,0.0308582066189,0.627709559353,0.777532228854,0.740705149907,5.27521993997,36.8270935666,-1.24182446593,-1.22382529575,3.92820840631,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512591e-05,0.707082325504,-6.14823144488e-05,0.707131231927,0.200074999438,0.200034765431,0.050166244958,
20.895,-0.0212521261484,0.0309268928854,0.628974067249,0.776520120254,0.67920584402,5.21477911851,37.0234249194,-1.21449312479,-1.18886340086,3.9252342398,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512596e-05,0.707082325504,-6.14823144491e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449581,
20.945,-0.0208393542724,0.0309961930074,0.630265899157,0.775480401875,0.619188658704,5.15626235974,37.2195663949,-1.18416772112,-1.14595194876,3.92055430966,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.48612512595e-05,0.707082325504,-6.14823144498e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449583,
20.995,-0.0204924135082,0.0310805320356,0.63155920969,0.774433358122,0.560715983051,5.09995429333,37.4155379283,-1.15038199041,-1.10139822548,3.91758052125,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328138,-4.4861251259e-05,0.707082325504,-6.14823144512e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449585,
21.045,-0.0202477593046,0.0311603908618,0.632861452378,0.773372769354,0.504023597686,5.04597804372,37.6113054747,-1.11325967243,-1.05214090291,3.91315006181,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328137,-4.48612512594e-05,0.707082325504,-6.14823144517e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449586,
21.095,-0.0200941387776,0.0312600095167,0.634120977249,0.772340354769,0.449265630044,4.9945310964,37.8068727871,-1.07331315559,-0.999962007298,3.9097021091,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328137,-4.486125126e-05,0.707082325504,-6.1482314452e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449588,
21.145,-0.0201129021762,0.0313995615935,0.635398256162,0.771283731687,0.396566319402,4.94578117942,38.0022377388,-1.03015237683,-0.943102406799,3.9028758272,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328137,-4.48612512604e-05,0.707082325504,-6.14823144524e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449589,
21.195,-0.020312892252,0.0316016121873,0.636645854977,0.770240728511,0.346081909838,4.89992226951,38.197252805,-0.985204735961,-0.884123977881,3.8982625745,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328137,-4.48612512607e-05,0.707082325504,-6.14823144531e-05,0.707131231927,0.200074999438,0.200034765431,0.050166244959,
21.245,-0.0206977521886,0.0318188358212,0.637922016564,0.769164914388,0.297900769589,4.85709843297,38.391990398,-0.937243641598,-0.82331042958,3.89068750126,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328137,-4.48612512605e-05,0.707082325504,-6.14823144545e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449592,
21.295,-0.0212497906841,0.032119259235,0.639177528868,0.768094321143,0.252165902558,4.81745795582,38.5863605016,-0.886391414551,-0.754415607805,3.8830004454,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328137,-4.48612512606e-05,0.707082325504,-6.14823144556e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449594,
21.345,-0.021927266301,0.0324614969768,0.640412937328,0.767031104917,0.209007866929,4.78126707111,38.7802939265,-0.834694393542,-0.686525548351,3.87388842281,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328137,-4.48612512611e-05,0.707082325504,-6.14823144564e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449595,
21.395,-0.022702984829,0.0327677800541,0.641660729227,0.765951927759,0.168418257276,4.74853272593,38.9737792492,-0.782883106038,-0.615636163322,3.8645354835,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328137,-4.4861251261e-05,0.707082325504,-6.14823144576e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449596,
21.445,-0.0236038652723,0.0331175801604,0.642923936649,0.764849589862,0.13043815708,4.71941860884,39.1668301729,-0.730049674004,-0.541941632853,3.85619369313,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989743,-0.00825375328137,-4.48612512619e-05,0.707082325504,-6.14823144581e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449598,
21.495,-0.0245211569178,0.0334713727692,0.644171338681,0.763754978046,0.0952327470911,4.69409145734,39.3594402233,-0.672363818826,-0.463180581453,3.84862554982,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989742,-0.00825375328137,-4.48612512615e-05,0.707082325504,-6.14823144597e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449599,
21.545,-0.0253994295696,0.03378735705,0.645412911938,0.762663396647,0.0628539035432,4.67267096297,39.5516795311,-0.617543963515,-0.38541156514,3.84142797361,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989742,-0.00825375328137,-4.48612512614e-05,0.707082325504,-6.14823144612e-05,0.707131231927,0.200074999437,0.200034765431,0.0501662449601,
21.595,-0.0261757829559,0.0340020995596,0.646675887943,0.761556945714,0.0332971673375,4.65528212348,39.7436652189,-0.558982708138,-0.302102347008,3.83803644654,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989742,-0.00825375328137,-4.48612512611e-05,0.707082325504,-6.14823144626e-05,0.707131231927,0.200074999437,0.200034765431,0.0501662449603,
21.645,-0.0268333195047,0.0340913059354,0.647934692683,0.760459328197,0.0066488419644,4.64207208007,39.9354836312,-0.500727030967,-0.217422317669,3.83503478564,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989742,-0.00825375328137,-4.48612512605e-05,0.707082325504,-6.14823144643e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449604,
21.695,-0.0273020513082,0.0341264945708,0.649188255449,0.759371180221,-0.0170441433069,4.63313412808,40.1271672269,-0.43962185883,-0.131430328601,3.8328509039,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989742,-0.00825375328137,-4.48612512607e-05,0.707082325504,-6.14823144654e-05,0.707131231927,0.200074999438,0.200034765431,0.0501662449606,
21.745,-0.027621179691,0.0340301909845,0.650449615371,0.758283795421,-0.0375996599613,4.62853329965,40.318771511,-0.376503662679,-0.0442049986233,3.83124136732,-0.006135725097,0.012036134349,-0.00904604108543,-0.00528633652091,-0.00414543989742,-0.00825375328137,-4.48612512612e-05,0.707082325504,-6.1482314466e-05,0.707131231927,0.200074999437,0.200034765431,0.0501662449608,
